order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
4b81496f1e0fd587a7394ba1e1b8aebb,1,5ac3db3f4250d6add6afca7518ea7ed9,5c853bb56f70f4d14218944bae111d7a,13-03-17 4:05,7.8,10.96
34b796020f4e844c32a2be513b713f4e,1,1a4949c8e8e15e002d012272e49817ea,d6b1ce66b035a475f00c017792ff9769,27-06-18 13:18,56.0,18.49
ee230b38900d26f6334311714d502d30,1,de72fab731d211f997cb9fac9d8151a1,b1a81260566c1bac3114a6d124413f27,15-06-18 11:31,59.9,18.3
22bd668810988f93e2c335459e72a312,1,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,03-01-18 20:35,64.9,11.73
662823ed689412b9a2e5085620e06070,1,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,21-03-18 16:11,39.9,22.93
e7b2fd1afe0ea1687d1766b2b4f2d197,1,f95d9369ebf76f811194c72bd22ff244,c31eff8334d6b3047ed34bebd4d62c36,21-05-18 14:51,129.9,18.09
8d7bd36f24580dd73c1adff3062b7f5b,1,b98468610e73dd3b65eef3de8d212c10,4e42581f08e8cfc7c090f930bac4552a,20-12-17 10:52,109.0,16.39
cf008a8ccb8f6eafc66de884e6bc2728,1,b90e522acbe2ea08ee4ce317a90e173c,ba89796db68db180bd389de96b2ff3b6,02-08-18 10:15,249.9,28.73
aa2e81559d88cca16ac122e7627078c8,1,035a4019c8009b57768aa3c1e1ad63a3,82e0a475a88cc9595229d8029273f045,31-03-17 14:15,99.0,26.43
0197cb265e2c84b9f89dfd784095d2f6,1,b8fb835549196ef18695839a1a749584,51702dc2a3e106c76dbff722b5bf0726,05-01-18 2:12,320.0,58.91
4d81d50f72f166b704ba664c8a1ddbd6,1,419a18f1940972e64957006dbfbf318e,1354d51653f645349064725ed204e85e,12-04-18 3:28,150.0,18.93
5e479fe6d021c55b96aa4799e9046634,1,ff26009ac6b838dc6cffa2d589cdbefb,157c3e4b42f81ac4a44e8b1ca2fe9876,27-03-18 10:30,90.0,8.98
99c0817d6ecd5fe55d21540917f1f5f9,1,d9471e8bbb843a2afe92def2edfb8638,8a32e327fe2c1b3511609d81aaf9f042,30-01-17 11:51,49.99,14.11
d0935e6fe51f0d5724f4759cfaa8caf3,1,a9b36aaa68ebd315701524c822800f29,1ce3ae5a399804d1a87e706f8a813c3e,15-03-18 16:55,79.9,19.53
9be42eec91e05104d84b81e71a9e6b81,1,b4b41230d7134dd767bc903a9c773f18,624f4ece8da4aafb77699233d480f8ef,06-11-17 19:15,219.0,29.91
7033745709b7cf1bac7d2533663592de,1,35084deab9603bbb6035bb8638b1df89,df560393f3a51e74553ab94004ba5c87,08-10-16 14:46,93.9,17.61
c94ad4f97a88391955fc080a1a4e74cb,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,03-08-17 14:05,75.0,21.02
2a30390f1b957c7120f80795b9f97316,1,f72379337062680ca5a2b7b0275913d8,f205b1a3ca9a34e0f8a228bae6e4c7b3,28-08-18 17:44,99.0,31.56
3b2124c60aeceeefe963adfc35d0310d,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,08-06-17 13:22,79.5,20.05
4460d444aff619a6e34f6080d64a3e73,1,77922dd87928c2cf9225946dac2a27a7,5343d0649eca2a983820bfe93fc4d17e,21-03-18 16:49,56.0,16.36
0966b61e30c4a07edbd7523f59b3f3e4,1,d062241f27854330b57851b64d08d472,37ceb404da208418c9032f0674e57804,18-06-18 19:17,68.31,23.06
7a227e2ea9a13f4337b6a153d3cd5495,1,5d8b1699ab3e7b3ca81ab0228c03e33c,a0d7fbb07bb5ebc3b05980e750db56f3,14-05-18 4:14,250.0,24.29
830f6ac44e90f0d692444fc8f861fd1a,1,5eedf4c1aa6ce63c49b7e0c547bf0ad9,244c2f1bff6afe1f2eaf9bfe9b2aed38,06-12-17 13:51,99.0,31.0
dd3d73f70b77e2a07f64360620621ca4,1,adf24c4c9e90e7054d07309a04c419d0,270297ead4c65a6cd2593960d2af6b21,08-01-18 9:54,249.99,12.95
6155f621f8b443117634830dbf1ecd62,1,cf69d780077ed6cd5369b53aa63cd0d3,5882820ef11c4c068eea0677a7a879b4,13-07-17 18:45,630.0,67.09
9574b288490bcda13e1fd8f75a319bc3,1,2c3d5c816b573eb89b98ea7a7c1970a9,a36ac007a4d18f865c8d32c3b2402c2d,17-02-17 9:32,109.99,17.51
f5370142612f3aa9c1a437ba6eb45b97,2,61b82c5df7252c3a4484943ebadd2a4d,7d456afc660226829370f3173d14520c,12-02-18 21:29,25.0,2.02
4ea3508e2de6e58640c0efe3ef758829,1,7ac3d0879c16f4e7e9a6a45d576e0efa,ad738d3fcf42655ed15c4960b7b6c601,31-05-17 0:35,65.0,15.89
0a18d00cb652fc5698d4e3c3e01e7da0,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,18-09-17 2:33,89.9,9.44
0655a10c9ee5cb0fa451edebb94102be,1,5db096acdea1d87bfa4d07c1cc70c492,3ade81dab5a172b88e1871c28ae05260,05-01-18 20:49,179.0,36.76
910672810c4151ca48b6946cf9ba0418,1,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,18-01-18 9:17,49.9,17.92
c3a6dc9afef5794ea4a867b5a18e0ad1,1,baff5f5a048f514e921ea530c4a7a814,e09887ca8c7bf8a4621ce481820414ef,30-11-17 17:31,39.99,14.1
8b669c19c5b4dda001b9c7e14c8b0ce7,1,aefe4356e7a54d42df4a67468015e43e,d197aa8fbc64087f61984deef05f6227,22-06-18 10:31,68.64,11.5
961a93eba7486b47946616baaf442372,1,65bb1c5a918d2876d7a0262774887d86,dfc5fb7259bb2b599ca565e6e9448f0f,11-06-18 19:35,54.9,14.11
7fa8751ea12ae88b7f25aecfa1f1e498,1,20205e1ea024aec43a7a3fc0d8f7a287,62760d278921b5f352461620d68a9cee,24-02-17 8:41,99.0,18.97
543a9bf05657bd3c5099de23d13139a1,1,97b91c8032defad1460e5225a0049161,d93844a9c55ba7ce353388bcf849ea56,21-03-17 8:19,179.9,38.68
e65f6f6787bdbad616a93b96dbadf65c,1,c59693326524d19305c82b2e4084a437,02ecc2a19303f05e59ce133fd923fff7,09-04-18 5:28,349.0,23.52
683f4ccd4837332d59bedc4522fb0755,1,8b199a0f183f8011403f53356c564d80,4e7c18b98d84e05cbae3ff0ff03846c2,22-01-18 15:50,188.0,74.27
d12938a56eae845fa37620309ec0eea6,1,b0851f698789d7776fe66be8d6d4a9c6,55c96925041a14097b6a7825554f4ad5,20-11-17 7:10,26.0,9.34
753c946b8e6608e274c63dacb53fb67f,1,5ade9eaa68986ae388b9d6ba2aa185e8,05730013efda596306417c3b09302475,12-07-18 4:48,238.0,42.65
eda1d5c35a11575cffaa3e0fa9d0cd5e,1,544c14365db76307e0820a1468ed8114,334cab711dee080b079fa5779b584783,16-04-18 13:30,49.9,12.79
9de375e01aa3f39d32001e75abd82b99,1,45746155b8481c23a21eb4645c306438,0a85ebe4e328db81ac9109781205e2f7,08-07-18 22:10,59.0,8.57
0ddc3630cc5cb4fe371db7a299839ec6,1,e3d17cced20767fb24db3fb6a6a67b2d,79565f7d5603b24ddf07ade262547f2f,11-02-17 10:07,89.0,11.23
15835fb051f32800c847b351f2a31f9b,1,e9dd44f666af26b50ebdc7eefb56877a,54aa8463e87776b5612f4bdc4bd5d4de,17-02-17 21:14,69.9,16.74
f84f158d834dafae73fa8da8b11bea6d,1,b9311d581f5f341576a5a2892168355c,ec4608a1f76453166bb312b2968aeaf4,22-08-17 15:50,38.9,44.81
1fde32a510f950891c57d6e69c9071bd,1,3b93aea7e918a4211066e42f03b68fb5,8fb67a334bacec338885b4e9e1708073,19-07-18 13:05,59.9,38.52
3343de372beb853bffdaa61da97a22aa,1,c7287c42473206267a78a2189981a42e,51209b446b2073894bdc0face6c73ffc,19-06-18 17:39,89.9,19.82
fecc4ea5a3e06ce3192ae2f05b7a8439,1,70adb75b3b2e86cffbb697c90867c3f3,4e2627090e6e5b9fabba883a37897683,21-01-18 22:09,39.9,14.1
1f039c377ad805f38658f64f2102c992,1,3cf03265103348bcecaad506bb66154c,e250d617a0ad591ba9bd663e584a895d,14-08-18 8:10,275.31,37.03
10b7f107ec36cc780f9ef313a337a7bf,1,0bb9709934061bd3316175ad24d90409,63b464dbf392c7b80d12d932fa7cafed,24-11-17 11:08,179.0,17.99
85841af0d94e5d0cd3a9c0e42e565b74,1,0534940d69bf94dc61c0e722b4168235,939f6e231201f26803cb5c3a3d2940b3,10-10-16 16:03,22.9,15.46
4e27a3667aaa54029e7fbb736175a255,1,4ca1bfda77dc7aef2433d6818bd53f08,e0a366315b1b726b6c7832d664c0f530,19-06-17 4:43,159.9,20.61
b064d82b485fff92c7c15d344bfd7e6a,1,1cdbe059c1ca8e6b8e3c595c382afd56,08d0949a9a17c027262db1f3c450c26c,20-04-18 1:31,29.9,18.23
a08d1f4b300c3d7ec52f5f9a74234eca,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,21-10-16 16:25,45.89,11.17
069b0c9fca582b429e998f512a4c898f,1,fa38bcb3a473be0c408207618946a8c1,d93919c944be9cff128f6c9cb899eacb,05-12-17 14:58,169.9,18.44
cb33ba59f7f3b3d1f5caf3e8176551ea,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,24-08-17 2:30,16.9,15.1
d839ea07a528e914f89702508023da37,2,90916a1ae9ea5e3c8c15c37b51834f37,d1b9d4be4b6f9ebd85f8acd6745ba612,18-10-17 16:08,114.15,20.98
1e16f42e33100a56e1408cceb4846f2b,1,35310457211638bcf0670da2cd8ba8be,da6a60cc8cc724fe51be021ff8be779c,23-08-18 1:09,44.9,19.5
554ecc3c2cd2aa5e836523bcf915260a,1,98cd3776d33bddd0ebf8ad8b4732d1b4,184a67a8f9f63234d3a92340bbdb727f,16-03-17 10:01,22.37,14.52
55b2e390d5d80ada31ad1b795ebeb087,1,c856eb93568d1abd93fbc39fc0a9704e,ed9eef5be0992d413d251fadba1a410d,30-01-17 0:20,44.9,19.58
8d91588bf6ce83db4198f80c56776af6,1,32f48d8080ba3d1d0cf00475f68cdb07,cb5df0dcb9e280b1780e9d589889f2c7,09-03-17 11:15,209.99,65.14
2b6908be5cc36a149ec9cb0bcdaf3866,1,e357a8646a17191f03fd9f833a0fa29b,98115075dd26cb8835946fc6086f5d30,20-04-18 0:13,98.99,9.05
fcde2f7449493b4f207a23fae117b0fb,1,0d8c64a12c0e49b2515674c031b965a1,c6218512d16fcac0af02fe92691cf274,01-06-17 0:33,55.0,17.64
000229ec398224ef6ca0657da4fc703e,1,c777355d18b72b67abbeef9df44fd0fd,5b51032eddd242adc84c38acab88f23d,18-01-18 14:48,199.0,17.87
a57f808603e51f06955b782799093b5b,1,ef20f423b410ed387987de53efb8f39f,39d61be7a92eb77b7da367bd4845bc0e,24-04-18 14:10,48.99,9.26
c1744d99c590086c1965ea4e382e850f,1,44f7b1ed935739690152f235ee6dc47f,8185694b58b2ba6de20fd41ae608bbea,20-08-18 4:25,168.75,40.37
34f4ce3bb9241340ddc295c470512cf2,1,9b07e5a3113ca2345341e0cda29e4eb7,7139dc5186aa238b006e066d8fbab2e4,18-07-18 17:50,185.0,82.61
97a982d424741dfe24bc1ca5d943ad70,1,b35370362fa3ad4b1976f2a11f146dfd,78744a20ee2f80ba64f6804c25def2b8,04-12-17 15:58,499.0,65.89
9200d381e7e305ff1079ef9b1d9d975c,1,957f6d6b55b78746f89e976cba785440,f1ed6bd0a9b11b581f16c851c6a5a527,05-12-17 3:08,97.47,16.93
5b4251adca774e23a1d0d74ae856a44c,1,3e0d14278859868d181ed3f1dd51fc32,c7a0a13cbcf29d5ce51c8f80afdc0b89,27-04-18 11:15,149.99,19.06
07677527dea7bbe02d91875f7764c6cd,1,a530b23a71594d0d986a30359e207762,6562efe88ce0826a4ca4f189f03b4b84,19-06-17 2:50,59.9,16.79
4d9600658f731503a9d1952aea2df44f,1,a08f2d7eacff19b9201536d0c7a1d311,3fac58ce0ad699020c7944d53c41329c,21-08-18 9:35,18.99,8.29
e98a3b2b3472d167a1ea3b0702b78ad9,1,9d51d411e0141d07a1ba31dc732b1b60,b9a03475e6447e631b6799ec8274800f,02-08-18 4:05,60.0,19.61
2be6e5724bc6705448e72ac1b13141c4,1,67a1e52f1184a4ffecff3b0a80d00889,02d35243ea2e497335cd0f076b45675d,22-12-17 12:19,1899.0,97.32
1fd9362a40211b8ab54154b0f8f7a657,1,0c2ec8ad337c82681af769354356e4c2,e59e489e2ea74bd409b798b5daf49de3,13-09-17 2:55,99.0,13.71
c8f6f16968064fb152e6eef1952c2f09,1,791ca2a1ab6775e9c7e950de10febc1e,c3251e13f1bbda6c74e37c160f991e19,20-04-17 18:18,147.9,14.81
1bb21849ba48d381c52bcc9426f28051,1,e66b7287b647f1f712fb6f0ac2a6b371,dcf3755cefcdc158ad0b7bdde51e871b,15-08-18 11:04,89.9,23.43
586079f2888accc928fd49fed7e8243f,1,e3d56b75987accb32f776ba6c710913e,bd4889b5e9133b35b66e42a8665cea5c,20-02-18 14:07,65.0,11.73
eff6ddd66d634e3d04a7e43f0b064562,1,ca49fa5bcc1635cbfcc8bd9b4ce93fdc,3076499bbc033a927bf4a8a41bcf7fd4,28-08-18 12:00,12.99,18.23
37f4b362697f5c9826aee9c479b32bda,1,5c46708ea8570006a3503f2a69e259b4,eed78ac17f7f795a19a709745f00cd4e,16-05-18 23:15,55.5,18.27
7a506b988de5fc1e95e780a6d3282a73,1,695cb7d69f96dcd38681d4a4d485bc85,081acf3de680d554796c9cf041be7bc2,12-04-18 17:35,449.9,30.22
b1c868aa288ab0e4006db84876398e68,1,6ca54e191592a843087a042b0665d7ef,c5f7feb04a6a1fb3596322bfc3cf1917,08-08-18 20:25,189.0,33.62
0c5c644d05d605a6778e47d43a1185d2,1,0db3775f48739f2e8dbaebeb631eb4ac,bb5bd94c8f59cc050072d2930c869cac,05-05-17 17:50,349.9,17.21
66144189f7b5fbb4eb76eb513ac33a17,1,be958064244f19bf11ee270b2feca7a2,6fc26fe110feebd80a433e1f012a84f9,07-02-17 0:53,59.99,10.0
044cd7ffb6a41e6e5513c6595a2893ca,1,62c2b9bd44500d0305b1e50e2c9bd34d,002100f778ceb8431b7a1020ff7ab48f,07-11-17 4:10,19.9,15.1
6b34444470c3f9256eb504e61edcd608,1,f8e7dd70e57e37ce842cf20160e56df5,0692610d8abe24f287e9fae90ea0bbee,12-07-18 4:35,21.5,7.41
27f3ee911b46e671b6393093afebc222,1,474f9f34cfa52ad18fde4836b84a3e80,ad8b531ae67582f096925cff5630d0d1,27-04-17 12:10,9.9,14.52
cac00f6d5c47ea72c4a8f62a307edcda,1,cb9a231b86e78edf9802645824e0b2c1,8ca1551acf9832a4cf467bbbac15851f,04-04-18 22:30,189.9,19.26
fa4c59a94711decb9c0410a0e7f878bc,1,2563ea200bfce603cc25aebc666fcbf2,cad9969167c09b48ae6f1d123f7fa68d,06-08-18 22:04,19.2,13.47
abbbf52551bc34cd52a7851c06dfca90,1,6f1ccca9f878a413a495487eb649ab32,586a871d4f1221763fddb6ceefdeb95e,30-01-17 23:20,99.0,20.74
3d521dbaec823d745bc7657d32442975,1,0110573bc9195aa810a4384f189f48f5,21e83881401b92b49fb09a16d3852291,30-11-17 15:15,119.99,34.2
707c7403d5d131e75e3d557bdd0646c4,1,e1300b5f677ce8eba14ab147080d6a68,3481aa57cd91f9f9d3fa1fa12d9a3bf7,28-08-17 11:15,82.17,38.33
075a544c5f4ed4bb75f82b160465fe76,1,244811270c7c86b6cec6e934c059e086,2cb6eb1b7185064167657fa09f541105,02-03-18 15:31,197.8,22.22
47b0e0983b9239a0ac87843ffc19d0a5,1,6c32e1f7898b6a905ee6ccf087461abd,62c50c1af4dfdc4149d25c5222043d39,21-03-17 13:31,112.99,9.78
92e0a2b039d9ce627cbcc94ecf879f87,1,c3d0861113018ae43eaf47fcf5f0229b,0b3f27369a4d8df98f7eb91077e438ac,20-11-17 15:30,98.67,13.03
d7c2a15ddc9a397ac817ceb0c981e198,1,787a1badb775a6b23cb25c99ba3d4b24,2f4b9d112bfa44a214bc6cef085d17c8,31-03-17 13:35,39.29,15.56
1175cf55b833823e2478956d6bb6e43c,1,8cddb7e987edc2597c2ed9ccd321d975,1b61fb1f0f2185d89e9a126c498e9cc7,30-06-17 7:25,49.7,16.11
26afe95380acef2da970a89cc128ebe4,1,d8342ac8b27a03e8d25280c296dfa830,6d7f8d9d594e28796b6b3205b00f459c,20-07-17 12:43,179.0,28.63
b4dc5c3ea28c7836755af87d3d253d68,1,293539d4864917190e242c5c5372016d,8603f0038fe0e52fedd3382d266723de,14-08-17 8:25,200.0,46.87
b0087bdf94b7aaab2e0fb914d1d99d9d,1,37bd6327d499dd991f2da7681625bb3c,f12d3c2a14729ae461b920c11fe20fdc,27-06-18 18:15,19.5,7.4
bffbc9914c0ed565820a4cf5b205b0d5,1,bd00b629f3671ea02795279de2915086,cf2384dd2f1dddea3f838efed0945e65,01-12-17 21:31,159.9,25.96
6409da66534414b64138b8202ac53bc7,1,b8e1b1d7c85f0f3530d09dc4c52fa0ab,9c351405b754cc5ce3e2ecf277bb034a,04-04-17 2:05,45.0,14.11
a8305d2dfd60042d6000b3de3bc533a3,1,3952bdd2bc1fc8c324a78de21ae4d801,8a87611c08849ffeeccab52aa798b6c7,30-01-17 23:48,60.0,14.18
a759ad28933493d22dbaf7c75445cbe5,1,a30c310dda4ad467282787fee075cb69,bd149ed516d4c5d418d5781f8e18919f,19-11-17 23:35,37.9,13.08
226bdeb6252bfee90f63517f430be2e9,1,67352926da43ede7a129a72ed744bc74,324583d68897f5ddbaf38f6248322176,27-02-18 12:30,28.0,15.1
a4e716425319a6fefa5bf8c58eeccfcd,1,c234a60a994181f45605566bef8fe3b4,d101c6da914ae3d53f7bee42283f2fe2,05-06-17 9:43,109.9,21.26
2cc53a4aa9a5a0f2c0ff6559260fb1d4,1,0b48eade13cfad433122f23739a66898,8c3b533c63cca56240f94f1e3a6b18ef,04-09-17 21:05,514.88,163.52
2f476441218b4faaa8ee368db996f948,1,b5eb86b0dbd1591feaf2ef6a333481dd,bba8d0c234a52b87b3957037a215d1a4,10-05-18 19:35,120.0,19.53
ddce482cc1785da2ee00c010675508d3,1,380aa1e702b7e85375d3d81d893acf73,d29ba1220fb8634fa3a107e54497b8a4,10-05-18 17:35,34.99,18.23
09ec142bfa34576d3914bdf8c19927c2,1,eeba3ee5aa7d1d571752248eb4c81c20,e819bcfade7b5d88a27325eb6cfd62c5,26-07-18 16:44,14.9,9.22
706f426a3e276fbc171e2d3aafbf2e1a,1,4af41a3530a95522cbfcff5ad13522eb,c963a25b8671419c6ce9eebe8fd03218,07-05-18 3:53,49.0,19.32
61e9a85f2e6a0706d34fc63145418160,1,cf36ff4eff95a0e88ade26f685c1f8a1,c37b2059d4f90d4feead554e5246565e,02-05-18 17:12,54.0,8.29
6a8074244958b34abe3e949b948bb9f9,1,92b82f3b6d4670bba0ae207094f1d226,7fdb0720c8d7c9075538b365dc8c3a22,02-08-18 10:31,69.0,50.77
9857b5a9423566b75667ef0fb926bd5b,1,c312a691cf0af01311be9671eb161a0a,670a9dda115b5a88b18cfadee8de2332,20-08-18 4:30,99.9,19.89
c0341f028a07cb3196e3bf4e850066bb,1,8c05118c323922e25502c7bc39d1978e,61b893c57e33626afb104d4112b1be76,29-03-17 18:23,74.99,13.1
3501107f3edcc65b9fa34fea0691ca39,1,4c6da5fa882447ab7e8d0fb767f8aa99,b1aaae6b66ad3c40f54b389d7ea4bee0,17-05-17 22:50,93.5,38.4
d0b605ea4abf3ed6e8f7472a634afef1,1,9749d8875e250b3cb65d938c46efac5a,cb4a705d00e100b9732d0ca34817d441,30-11-17 1:13,499.0,41.28
4130a3c17d5018e8877e1dc104b55fec,1,05805f52cdeb93d7684f871e599f0078,6dc9bec584588412a6a338830946a3e4,22-02-17 19:08,280.0,22.87
fc3078fa5d882e59237a658341f57738,1,decdbf117444f265f4400886439f5fd7,b57e8460909fa137df7951b4a3b5ea84,08-03-17 8:05,99.0,42.07
1256a493fbf2d6047d845aaac3ddec81,1,adcaeaf58f2759f55ac5da69ae4b4fc3,c3e2398fcc7e581cda2e546557bf6968,04-07-18 7:12,14.9,15.23
f8924deb5600bb1368e603e9205e7949,1,2d2d15d322e7069eddf81d5200b19417,7210cd29727d674c00741e5e387b3ccd,15-08-18 3:30,22.9,17.93
174118fa0e1dc8d43eaea511a68402e0,1,981a5c407ac880b5bcbabb9436825238,4d8809767a5bafe22909c77951fb6b41,31-10-17 17:28,50.0,8.72
dc072ac65fce2a16ef5cc9473e91dfa8,1,f000b8e179dc162f26046103cd109ea3,08d1c9478fb0d7d7fcac9c0da4e82fc7,18-06-18 19:46,538.0,67.57
c4bca20f52c2d6a327cdae08b535cced,1,fe117e311878a71023889b7bb6a8f2c2,443d880f15cbd3572885e1d44bf2c478,31-07-17 9:43,47.4,15.1
d243808e23f60f3895c6a696df710642,1,05f9d035b92494874148f32f940b0f4f,eb9cd5b35d95206585e2185318cb5c61,20-07-18 11:15,170.0,18.99
a7652ffa94af425f684a2d55cc06945e,1,dd8c2302e75b8c69bfde7a67d2500a3a,6e0908ef4d4efadbc3cc2b74ea477cb0,14-08-17 4:04,39.0,16.79
0bc97d91a9a3a1923234614958556071,1,b820acf9bf8fde90adc0b03e82045f77,19a7c9f66ffa6452ff4b4c0cca71da27,05-10-17 16:28,279.0,59.74
b6c6f4d01d8abf2cba4656e026798fee,1,a6a48ebcc6f6360211c13bf5bb238587,2063dd1b9f568df1c16741ea7d3e6adb,03-10-17 20:10,252.43,18.21
2ec51579f21b9d6da3f417e7ccea378d,1,e8df9b80f414e3e2d604977ac52932df,e5899683388855d3dabe8913bbe365de,12-07-18 9:31,118.8,18.93
97f48024fcc76f1898e397ad6966e3a0,1,d5536c1422144c4fc6fe001224b21ba8,9b522ba7eae9e1d04082f267144583cc,15-12-17 12:41,1259.0,95.09
b52c2a6044367f51b1e6f7d5bb8bca7e,1,e93a471ae7f8acd97e41203e59a434e6,2c9005d8043aff18b8557ffb7b13cda4,14-05-18 17:51,109.9,19.74
201183426051cfc62c56f2414b2480e3,1,a8fd2715c837d04bac16cf90155919f8,8d899e15a5925f097cca50faa49b15e3,08-08-18 5:05,57.5,9.71
ea9bd69504d710943f9f20a822fd49ee,1,46d92d8c6c48c2ac51bdd6be618d0531,19d62d484cba71963c93f0f00ab42013,03-05-18 17:52,139.9,22.69
0e7fec3052b5bdeace9c7f2eef9df18b,1,951a34095c22df5c4f688dcc5b83185e,3338e7a0710a195872be80e0d2423867,13-04-17 1:45,45.0,20.43
a92c76269cd2be64008c82c84d6e5d48,1,7b1c12cfed7333cdc1dc8e4a20752613,f8e2c1b59cd4225a3e4fd0d013a76b93,13-09-17 10:30,89.9,16.39
df1ea31ed7ca8b535bc5203c18a09b72,1,917fbdb7daca454f54951b89f0964526,52a52b9f656520e99716f5bc40f661c8,04-05-18 19:10,45.14,13.71
80e2ed9ee8878458ac2191eb469cb0fb,1,8434c9cfbd72cba6e81064e65d2f05d7,a89e143d5211473ae18db9577ee34b64,09-06-17 13:02,70.0,9.94
ee72cc3828a08dc0672d88d212db3452,1,635fc0b4d628df01648c6b2624a04b46,43753b27d77860f1654aa72e251a7878,15-09-17 7:06,23.9,42.38
afc091f97bfa9985b6ab413ad1a9891b,1,9e5f752e9e19cd6887063f004ee0da55,71593c7413973a1e160057b80d4958f6,24-08-18 10:55,59.9,9.17
fdaf98feac227eb978d8f33f36e0231d,1,f739e9151702508b18f796c53005e5e9,d1aa1ec0839dcab73a6161130eb1f94a,27-04-17 5:10,119.9,16.14
542f6adc8252efb82f286307de986bc4,1,0a6037fabc6b47a58947cc272f30b7f2,f5fea3ffed6c2e889bab72705557c63a,27-04-17 13:10,345.0,123.8
14eabcc7b2e278362bdfe6bdfcb822f9,1,b88dd8936e5b854a19d8601fe9699cab,87f3e35268860433e13d577825aada95,18-02-17 19:51,109.9,12.16
b64c467f4c3c4270ca94367a26503be2,1,ae39a60d9d830340edf374b7cb0f6e71,a70e9066dbfd10b6b97a3f54a1356762,01-12-17 18:26,429.0,92.34
76b95d1df7db4efef64048b3f7653dc8,1,5cac6a83708526b99c11e11027ae1ca6,e4fc40017a6d22c46a14ac2e17f87c3e,09-08-17 3:15,129.0,134.78
a8a2941e92152e0edc39bb862cd6b6e2,1,614d9b959168fce3e0cbd0645acbb666,eec3469d83e142f9a104886655338c37,07-02-17 16:32,39.9,10.96
32e34fe202c1776f1f6670feb9a28a73,1,3690ffac39b2896ed64f47bd701a9666,782f78b632a43875dd5b53e3e49c9564,10-08-17 16:25,48.67,9.34
32dc42d11ea02ef6fe9e8ee807aa6ca5,1,7433da5280ebb188b26a2c47b2955cb7,a478c7961d6a992065b24e63b366f90b,27-02-18 2:31,199.0,26.23
26dbb32053df6d12465fe5eb115e484a,1,71ca28a845714b71b378d81e93f0b183,f00f5b35d0abcacbdd863672f4bb2c1a,13-06-17 14:25,299.0,14.43
eb3f49181d8f9fb967004f264af0b329,1,ce473625077f1b15bb6e73b9d0354666,e83e93b71371817b11d78a63ff156aee,13-04-17 15:45,88.0,13.2
2e8b2390e7734d4477db1b7e1fdc38d7,1,d9d3f97d19971e6e134c04428b7ef416,f2336e113377dd21c744d9c4fc8293a9,19-09-17 9:45,105.0,27.27
31d9e006c7c94bccba8798ded8f50034,1,135fb255f9873811c6aa6eba7fb17649,91543f9849d68d023e17194926598543,23-11-17 9:47,119.0,27.37
80a0f4a6ed94bfc597b4997d2afcd70e,1,326a0f5cd9ba675a997b260b0a0c5b6a,b5f49fe968dff6b112861e6cd8e192ef,25-01-18 9:07,129.8,28.65
cf5439c6b13deafe107ecca7dcc58b80,1,34774dbfa36fdfe7225c6c68293b694c,3f2af2670e104d1bcb54022274daeac5,18-12-17 20:10,129.0,52.48
a56e54593f2c7f2b10f69216a7265aa5,1,54e423e4e4f906d5ec17e9449dda489d,52f6f9f13ba19504c02781132a049e75,04-04-17 3:51,199.0,23.13
b866af202be0692766081310cd4085e1,2,63cbf4066cf395d6634831160ddacbbd,0b09101900100c0e9d312861fad5a1b9,25-02-17 13:59,153.75,14.61
43b0f3918e48dcebe9582038c9d4d466,1,73addce461f9a4a22c793886b6d53ffa,866558b3bccef2dbc6d29a2b5995016f,26-10-17 14:49,119.9,96.41
10857948637314508e05a14dfd8328b9,1,5bb73292c4b9cd1145fbb03e66d59d84,f1ce5fdecd64935c28b9ff932751d0dc,29-03-17 21:55,79.0,14.72
cf53791f14dde2f6520a9af8dc72c413,1,af95259110629cb75230e231da812ecb,aa2640d851ec322526f1295bbeb20092,14-05-18 19:15,79.99,11.18
4ac0414dab9b48f0b168bb305b85df12,1,1a596515dcbe1a261f8dc0640ccb5149,f650a9708fa1bab22bdd8d3a818cc415,15-02-17 22:03,97.69,16.38
7d09a3b11e55c5e586d952edc9e12e6b,1,774c67cd53f1586caac72b52fa5a097e,c42fd8e4d47dfb18ce5222f2dd7752f9,25-05-17 15:10,120.0,20.33
a5b635e01301f7cc3ab309cafadf812b,1,c44f0d673c45ce6da7e7ace44ce5d14e,9200e6ce317b67196b6b0bad4d4bd567,03-04-17 3:45,36.9,14.52
edfdcf6318cb5f0d1adb6da5c0998e6e,1,c28294761d97af9befb205134aad66a1,6c77cd583b36a13aacccf2b3ee23e233,29-08-18 21:55,18.9,12.79
